"Hour", kWh, kvarh, "Peak kW", "peak kVA", "Losses kWh", "Losses kvarh", "Peak Losses kW"
785, 6012.13656762268, 2912.50297343267, 6443.74693589107, 7166.40942530194, 193.928978076137, 645.005973407159, 216.844961248655
786, 6232.09728266461, 3026.12390238535, 6443.74693589107, 7166.40942530194, 205.450898598469, 688.581323882627, 216.844961248655
787, 6282.42417017163, 3052.33485852251, 6443.74693589107, 7166.40942530194, 208.100425347016, 698.727653067222, 216.844961248655
788, 6058.22054846008, 2936.51046248594, 6443.74693589107, 7166.40942530194, 196.394916810396, 654.151922396041, 216.844961248655
789, 5852.51259217355, 2830.81640183411, 6443.74693589107, 7166.40942530194, 185.9259336021, 614.58840842749, 216.844961248655
790, 5736.35132285534, 2771.31914265868, 6443.74693589107, 7166.40942530194, 180.26527975446, 592.982400609647, 216.844961248655
791, 5293.81681511624, 2546.61772126279, 6443.74693589107, 7166.40942530194, 159.689186326212, 514.693776000514, 216.844961248655
792, 4506.85370580081, 2154.01531916949, 6443.74693589107, 7166.40942530194, 127.388166290953, 391.629457937917, 216.844961248655
793, 3740.69828243044, 1779.84478499928, 6443.74693589107, 7166.40942530194, 101.186593381964, 291.514199608565, 216.844961248655
794, 3241.76628083314, 1540.20141770824, 6443.74693589107, 7166.40942530194, 86.8735196120625, 236.639661577777, 216.844961248655
795, 2837.74502031991, 1348.3252955523, 6443.74693589107, 7166.40942530194, 76.8631937141227, 198.125145322792, 216.844961248655
796, 2555.91766232883, 1215.69257653673, 6443.74693589107, 7166.40942530194, 70.7174804157038, 174.378658063249, 216.844961248655
797, 2407.92028247354, 1146.48840478843, 6443.74693589107, 7166.40942530194, 67.7549812561222, 162.922644961973, 216.844961248655
798, 2332.29043477007, 1111.23593046072, 6443.74693589107, 7166.40942530194, 66.3233479263265, 157.346142109328, 216.844961248655
799, 2470.63383187265, 1175.97360381781, 6443.74693589107, 7166.40942530194, 69.0184723162725, 167.718092518909, 216.844961248655
800, 2548.75712381224, 1212.50887220257, 6443.74693589107, 7166.40942530194, 70.6676259680476, 173.885779653115, 216.844961248655
801, 2551.8278098447, 1213.84935052515, 6443.74693589107, 7166.40942530194, 70.879242079463, 174.272998099823, 216.844961248655
802, 2754.72249351254, 1309.25910055649, 6443.74693589107, 7166.40942530194, 75.3382007236102, 191.184964196305, 216.844961248655
803, 3243.66178344625, 1541.04613680642, 6443.74693589107, 7166.40942530194, 87.3259541035699, 237.173101734269, 216.844961248655
804, 3793.94120944932, 1805.38698694455, 6443.74693589107, 7166.40942530194, 103.163217484429, 298.070375874362, 216.844961248655
805, 4531.71216100662, 2166.31670139034, 6443.74693589107, 7166.40942530194, 128.430146004989, 395.180840294736, 216.844961248655
806, 5080.66724895102, 2439.5013816099, 6443.74693589107, 7166.40942530194, 150.38098339666, 479.143782171396, 216.844961248655
807, 5639.22800253838, 2721.80613104018, 6443.74693589107, 7166.40942530194, 175.434789450087, 574.898315362762, 216.844961248655
808, 5929.96551526819, 2870.30414815374, 6443.74693589107, 7166.40942530194, 189.607998125512, 628.933177392579, 216.844961248655
809, 5988.15857392504, 2900.32684705256, 6443.74693589107, 7166.40942530194, 192.617170196096, 640.242921551374, 216.844961248655
810, 6152.95033007998, 2985.24225039115, 6443.74693589107, 7166.40942530194, 201.143444121352, 672.564908704263, 216.844961248655
811, 6108.84816525635, 2962.54566369865, 6443.74693589107, 7166.40942530194, 198.944925939031, 663.988735001034, 216.844961248655
812, 5540.46595074831, 2671.436270977, 6443.74693589107, 7166.40942530194, 170.942466334214, 557.496234849905, 216.844961248655
813, 5213.93812082983, 2506.59179266829, 6443.74693589107, 7166.40942530194, 156.149850977869, 501.247478691086, 216.844961248655
814, 4956.46231805497, 2377.43802700768, 6443.74693589107, 7166.40942530194, 145.163863284047, 459.407129409501, 216.844961248655
815, 4512.69409789195, 2157.13477991045, 6443.74693589107, 7166.40942530194, 127.606304145271, 392.467575378823, 216.844961248655
816, 4027.80434382381, 1919.3497072697, 6443.74693589107, 7166.40942530194, 110.369338408436, 326.736962685003, 216.844961248655
817, 3449.43444717748, 1639.6397246371, 6443.74693589107, 7166.40942530194, 92.5416695064087, 258.445984129576, 216.844961248655
818, 2965.35420624129, 1408.72453344253, 6443.74693589107, 7166.40942530194, 79.8520707553251, 209.678416732122, 216.844961248655
819, 2626.5233072889, 1248.84173734911, 6443.74693589107, 7166.40942530194, 72.1786948674286, 180.057646988183, 216.844961248655
820, 2376.57676088732, 1131.78914159555, 6443.74693589107, 7166.40942530194, 67.1591207087345, 160.584574896494, 216.844961248655
821, 2208.34378644926, 1053.45976703175, 6443.74693589107, 7166.40942530194, 64.0703198124211, 148.592229071592, 216.844961248655
822, 2116.98736613146, 1011.09241967077, 6443.74693589107, 7166.40942530194, 62.5252988230382, 142.488014398918, 216.844961248655
823, 2072.27040030364, 990.380363385365, 6443.74693589107, 7166.40942530194, 61.8338811925983, 139.637418946759, 216.844961248655
824, 2210.25994327816, 1054.53856187163, 6443.74693589107, 7166.40942530194, 64.3121303219733, 148.928506047438, 216.844961248655
825, 2477.16791661376, 1178.96804015602, 6443.74693589107, 7166.40942530194, 69.6190921554223, 168.680510689171, 216.844961248655
826, 2916.44112375574, 1385.6216776381, 6443.74693589107, 7166.40942530194, 79.238100429455, 205.706659963493, 216.844961248655
827, 3509.41238284756, 1668.21214469284, 6443.74693589107, 7166.40942530194, 94.6929442119691, 265.39738609207, 216.844961248655
828, 4277.1181395609, 2040.99130526413, 6443.74693589107, 7166.40942530194, 119.218684937751, 359.687765482493, 216.844961248655
829, 5055.74342494754, 2427.0018321021, 6443.74693589107, 7166.40942530194, 149.391507605133, 475.166752844985, 216.844961248655
830, 5626.77066374448, 2715.44997832201, 6443.74693589107, 7166.40942530194, 174.900354470208, 572.679068271252, 216.844961248655
831, 6125.01932720836, 2970.99519709862, 6443.74693589107, 7166.40942530194, 199.554759400935, 666.76624724522, 216.844961248655
832, 6298.79469887359, 3060.8513238364, 6443.74693589107, 7166.40942530194, 208.712815309735, 701.634558130801, 216.844961248655
833, 6387.37867260619, 3106.92859476938, 6443.74693589107, 7166.40942530194, 213.538590517568, 719.887087552751, 216.844961248655
834, 6427.26044081256, 3127.68706504726, 6443.74693589107, 7166.40942530194, 215.828315015722, 728.330729199978, 216.844961248655
835, 6429.4005839016, 3128.83180524306, 6443.74693589107, 7166.40942530194, 215.937699753223, 728.773660274884, 216.844961248655
836, 6245.72548235594, 3033.43811402982, 6443.74693589107, 7166.40942530194, 206.109216306472, 691.261952816955, 216.844961248655
837, 6086.49664428794, 2951.09511238229, 6443.74693589107, 7166.40942530194, 197.777743394426, 659.601569385086, 216.844961248655
838, 5744.85539179007, 2775.55746010108, 6443.74693589107, 7166.40942530194, 180.721300505734, 594.604549964052, 216.844961248655
839, 5446.13889752362, 2623.80433566102, 6443.74693589107, 7166.40942530194, 166.613588462339, 540.96104932617, 216.844961248655
840, 4898.24826165395, 2348.18873303554, 6443.74693589107, 7166.40942530194, 142.791456363646, 450.286451109074, 216.844961248655
841, 4190.8250883054, 1998.74754328029, 6443.74693589107, 7166.40942530194, 115.940159788867, 347.964154525021, 216.844961248655
842, 3725.73377734361, 1772.71273805231, 6443.74693589107, 7166.40942530194, 100.71491129964, 289.732482122441, 216.844961248655
843, 3371.66268949708, 1602.33289906705, 6443.74693589107, 7166.40942530194, 90.3783851789016, 250.124223723867, 216.844961248655
844, 3027.35945910652, 1438.15404805227, 6443.74693589107, 7166.40942530194, 81.3874219231181, 215.528725519008, 216.844961248655
845, 2823.43653600588, 1341.64456496915, 6443.74693589107, 7166.40942530194, 76.5388579644736, 196.845609160407, 216.844961248655
846, 2680.3530561323, 1274.23076590048, 6443.74693589107, 7166.40942530194, 73.3550902061848, 184.54049096175, 216.844961248655
847, 2569.32374037404, 1222.07770979126, 6443.74693589107, 7166.40942530194, 71.0429500261538, 175.477790191439, 216.844961248655
848, 2671.34911949729, 1270.05170341418, 6443.74693589107, 7166.40942530194, 73.3583303936013, 183.969524913145, 216.844961248655
849, 2966.05613642585, 1409.10870803514, 6443.74693589107, 7166.40942530194, 80.2925756460182, 210.14035617306, 216.844961248655
850, 3363.00071409687, 1598.059213916, 6443.74693589107, 7166.40942530194, 90.5608481412827, 249.565470425433, 216.844961248655
851, 3938.51273941093, 1875.47861931409, 6443.74693589107, 7166.40942530194, 107.732894813902, 315.681440980116, 216.844961248655
852, 4656.68506007022, 2228.13575473698, 6443.74693589107, 7166.40942530194, 133.247796062133, 413.460488385875, 216.844961248655
853, 5433.67073305655, 2617.39879759117, 6443.74693589107, 7166.40942530194, 165.923563604337, 538.462363571652, 216.844961248655
854, 6199.72035590971, 3009.64486085126, 6443.74693589107, 7166.40942530194, 203.445793819499, 681.594266822528, 216.844961248655
855, 6416.59025648139, 3122.12264174049, 6443.74693589107, 7166.40942530194, 215.032460095289, 725.741357110236, 216.844961248655
856, 6593.69074527047, 3214.64707560747, 6593.69074527047, 7335.57860464852, 224.8451718756, 763.056456163056, 224.8451718756
857, 6596.53541794246, 3216.19712672409, 6596.53541794246, 7338.81485514641, 225.053064815668, 763.763088247064, 225.053064815668
858, 6437.03537429027, 3132.88221775983, 6596.53541794246, 7338.81485514641, 216.348029404329, 730.34812895112, 225.053064815668
859, 6570.94606937967, 3202.6827051436, 6596.53541794246, 7338.81485514641, 223.813486869001, 758.600977054817, 225.053064815668
860, 6457.30105294693, 3143.40206594079, 6596.53541794246, 7338.81485514641, 217.571422651256, 734.739774596246, 225.053064815668
861, 6281.87108363497, 3052.18187181435, 6596.53541794246, 7338.81485514641, 208.062005848191, 698.625572792153, 225.053064815668
862, 6105.09599169699, 2960.69143341673, 6596.53541794246, 7338.81485514641, 198.797960092602, 663.342378423486, 225.053064815668
863, 5721.21259826607, 2763.51720724008, 6596.53541794246, 7338.81485514641, 179.511362166563, 590.174305436471, 225.053064815668
864, 5061.51368865848, 2429.85048986644, 6596.53541794246, 7338.81485514641, 149.534772622183, 476.161371698709, 225.053064815668
865, 4361.20467285368, 2082.2781708867, 6596.53541794246, 7338.81485514641, 122.050509632865, 371.174284362686, 225.053064815668
866, 3853.54740968144, 1834.61195548304, 6596.53541794246, 7338.81485514641, 104.733234898975, 305.081074738933, 225.053064815668
867, 3480.19686694468, 1654.38679215206, 6596.53541794246, 7338.81485514641, 93.4392855239528, 261.862959630847, 225.053064815668
868, 3220.15727789512, 1529.88591869216, 6596.53541794246, 7338.81485514641, 86.3355900403828, 234.489348487088, 225.053064815668
869, 2967.30156529417, 1409.66038587403, 6596.53541794246, 7338.81485514641, 79.9461693918308, 209.933849127338, 225.053064815668
870, 2963.01160804093, 1407.69156009691, 6596.53541794246, 7338.81485514641, 79.8381277853469, 209.528304234612, 225.053064815668
871, 3111.21274020807, 1478.06143687723, 6596.53541794246, 7338.81485514641, 83.4971244800586, 223.631370072417, 225.053064815668
872, 3262.12181699611, 1549.97767463243, 6596.53541794246, 7338.81485514641, 87.4039362214768, 238.682583963864, 225.053064815668
873, 3160.92543559542, 1501.71773899755, 6596.53541794246, 7338.81485514641, 84.7732717872039, 228.485744943349, 225.053064815668
874, 3355.57625278987, 1594.64826528125, 6596.53541794246, 7338.81485514641, 89.9674301173061, 248.410554265541, 225.053064815668
875, 3889.45643832208, 1851.78752237406, 6596.53541794246, 7338.81485514641, 105.843015948151, 309.338842126319, 225.053064815668
876, 4755.48996919656, 2277.26043730651, 6596.53541794246, 7338.81485514641, 136.853228076339, 428.045402258832, 225.053064815668
877, 5515.20388451404, 2658.77844657663, 6596.53541794246, 7338.81485514641, 169.543172760473, 552.710860139017, 225.053064815668
878, 5836.85055009014, 2822.7641989652, 6596.53541794246, 7338.81485514641, 184.939603253775, 611.330201493414, 225.053064815668
879, 6057.65740623316, 2936.10836626789, 6596.53541794246, 7338.81485514641, 196.002760676805, 653.530338306625, 225.053064815668
880, 6204.65824912078, 3012.07335830292, 6596.53541794246, 7338.81485514641, 203.709386372035, 682.695838823954, 225.053064815668
881, 6299.78170828831, 3061.39648079882, 6596.53541794246, 7338.81485514641, 208.837820160956, 702.011007533985, 225.053064815668
882, 6529.34525972517, 3180.86101782197, 6596.53541794246, 7338.81485514641, 221.557428431918, 749.877664653767, 225.053064815668
883, 6652.76879859168, 3245.51330412949, 6652.76879859168, 7402.20840660383, 228.62312163104, 776.399868519385, 228.62312163104
884, 6617.31748626596, 3226.96499389504, 6652.76879859168, 7402.20840660383, 226.704946760908, 768.896726104638, 228.62312163104
885, 6458.32537135589, 3143.86919424408, 6652.76879859168, 7402.20840660383, 217.938971331015, 735.369190101656, 228.62312163104
886, 6299.06104555388, 3060.97523076193, 6652.76879859168, 7402.20840660383, 209.372390079802, 702.628200922778, 228.62312163104
887, 5798.26958288772, 2802.78711366038, 6652.76879859168, 7402.20840660383, 183.575211149771, 604.846986759566, 228.62312163104
888, 5156.51346053753, 2477.43854172705, 6652.76879859168, 7402.20840660383, 153.809970164223, 491.941328311678, 228.62312163104
889, 4506.33181521803, 2153.71605611886, 6652.76879859168, 7402.20840660383, 127.489548163206, 391.7261179879, 228.62312163104
890, 3929.15131172713, 1871.31092071185, 6652.76879859168, 7402.20840660383, 107.228362870465, 314.469837343788, 228.62312163104
891, 3535.31650650581, 1680.86082927131, 6652.76879859168, 7402.20840660383, 95.0690460682305, 268.011325264111, 228.62312163104
892, 3237.69502509853, 1538.27733908949, 6652.76879859168, 7402.20840660383, 86.7687246589467, 236.251201312245, 228.62312163104
893, 3001.14144466414, 1425.71300220326, 6652.76879859168, 7402.20840660383, 80.7663570671759, 213.11252521558, 228.62312163104
894, 2946.14453751085, 1399.68368968846, 6652.76879859168, 7402.20840660383, 79.4416709117277, 207.994550455755, 228.62312163104
895, 3027.75020589704, 1438.40714063261, 6652.76879859168, 7402.20840660383, 81.4109870566519, 215.612825446058, 228.62312163104
896, 3109.73601277256, 1477.38819443227, 6652.76879859168, 7402.20840660383, 83.4094245869129, 223.427940664472, 228.62312163104
897, 2898.0085971251, 1376.9255058508, 6652.76879859168, 7402.20840660383, 78.2244635919317, 203.470252939334, 228.62312163104
898, 3193.10989654292, 1517.1018578033, 6652.76879859168, 7402.20840660383, 85.5524738174021, 231.655427548777, 228.62312163104
899, 3799.75302818199, 1808.3040240876, 6652.76879859168, 7402.20840660383, 102.959408696819, 298.447973027334, 228.62312163104
900, 4671.68907780296, 2235.62586761353, 6652.76879859168, 7402.20840660383, 133.634323766356, 415.616098579944, 228.62312163104
901, 5411.8209533251, 2606.32081567206, 6652.76879859168, 7402.20840660383, 164.938522315493, 534.840110416183, 228.62312163104
902, 5820.35075273062, 2814.2455157192, 6652.76879859168, 7402.20840660383, 184.334086086971, 608.547208235295, 228.62312163104
903, 6099.63895085299, 2957.65003755234, 6652.76879859168, 7402.20840660383, 198.392183869555, 662.089152902918, 228.62312163104
904, 6334.32561688225, 3079.24183305304, 6652.76879859168, 7402.20840660383, 210.777901949, 709.177671888136, 228.62312163104
905, 6539.74268346779, 3186.33914572627, 6652.76879859168, 7402.20840660383, 222.07139619444, 751.995770101678, 228.62312163104
906, 6736.95199612719, 3289.69707886451, 6736.95199612719, 7497.24143060712, 233.471789282247, 794.720859085431, 233.471789282247
907, 6846.36413440012, 3347.35746645802, 6846.36413440012, 7620.85978542137, 239.89254319658, 818.927289590495, 239.89254319658
908, 6855.21355054807, 3352.04710700022, 6855.21355054807, 7630.86971656353, 240.463635403079, 820.965904259326, 240.463635403079
909, 6692.40662345408, 3266.39900484577, 6855.21355054807, 7630.86971656353, 231.032532023425, 785.179776246288, 240.463635403079
